MovieId,Year,Amount,Tickets,TotalAmount,TotalTickets,Rate,TheaterCount,Created_time,updated_time,start_date,end_date
20337,2022,11840.0,17.0,15200.0,22.0,2.5238095238,5.0,2025-01-31 14:03:42.113,2025-01-31 14:03:42.114,2022-02-14,2022-02-20
20337,2022,0.0,0.0,15200.0,22.0,0.0,1.0,2025-01-31 14:03:42.113,2025-01-31 14:03:42.114,2022-02-28,2022-03-06
20337,2022,19400.0,28.0,34600.0,50.0,0.0,5.0,2025-01-31 14:03:42.113,2025-01-31 14:03:42.114,2022-03-07,2022-03-13
20337,2022,1480.0,3.0,36080.0,53.0,0.0,1.0,2025-01-31 14:03:42.113,2025-01-31 14:03:42.114,2022-03-21,2022-03-27
20337,2022,12320.0,18.0,48400.0,71.0,7.3243243243,3.0,2025-01-31 14:03:42.113,2025-01-31 14:03:42.114,2022-03-28,2022-04-03
20337,2022,0.0,0.0,48400.0,71.0,-1.0,1.0,2025-01-31 14:03:42.113,2025-01-31 14:03:42.114,2022-04-04,2022-04-10
22880,2022,8826.0,42.0,8826.0,42.0,0.0,11.0,2025-01-31 14:03:42.127,2025-01-31 14:03:42.127,2022-11-21,2022-11-27
22880,2022,14865.0,70.0,23691.0,112.0,0.6842284160000001,11.0,2025-01-31 14:03:42.127,2025-01-31 14:03:42.127,2022-11-28,2022-12-04
22880,2022,3110.0,14.0,26801.0,126.0,-0.7907837201,3.0,2025-01-31 14:03:42.127,2025-01-31 14:03:42.127,2022-12-05,2022-12-11
22880,2022,1660.0,9.0,28461.0,135.0,-0.4662379421,2.0,2025-01-31 14:03:42.127,2025-01-31 14:03:42.127,2022-12-12,2022-12-18
22880,2022,180.0,1.0,28641.0,136.0,-0.8915662651,1.0,2025-01-31 14:03:42.127,2025-01-31 14:03:42.127,2022-12-19,2022-12-25
20291,2022,1730.0,7.0,1730.0,7.0,0.0,1.0,2025-01-31 14:03:42.139,2025-01-31 14:03:42.139,2022-01-03,2022-01-09
20291,2022,5580.0,30.0,7310.0,37.0,2.225433526,1.0,2025-01-31 14:03:42.139,2025-01-31 14:03:42.139,2022-01-10,2022-01-16
20291,2022,1420.0,7.0,8730.0,44.0,-0.7455197133,1.0,2025-01-31 14:03:42.139,2025-01-31 14:03:42.139,2022-01-17,2022-01-23
20293,2022,2230.0,11.0,2230.0,11.0,0.0,1.0,2025-01-31 14:03:42.150,2025-01-31 14:03:42.151,2022-01-03,2022-01-09
20293,2022,4865.0,25.0,7095.0,36.0,1.1816143498,1.0,2025-01-31 14:03:42.150,2025-01-31 14:03:42.151,2022-01-10,2022-01-16
20293,2022,1170.0,6.0,8265.0,42.0,-0.7595066804,1.0,2025-01-31 14:03:42.150,2025-01-31 14:03:42.151,2022-01-17,2022-01-23
20292,2022,4810.0,25.0,4810.0,25.0,0.0,1.0,2025-01-31 14:03:42.162,2025-01-31 14:03:42.163,2022-01-03,2022-01-09
20292,2022,2720.0,13.0,7530.0,38.0,-0.4345114345,1.0,2025-01-31 14:03:42.162,2025-01-31 14:03:42.163,2022-01-10,2022-01-16
20290,2022,1995.0,10.0,1995.0,10.0,0.0,1.0,2025-01-31 14:03:42.174,2025-01-31 14:03:42.174,2022-01-03,2022-01-09
20290,2022,3510.0,18.0,5505.0,28.0,0.7593984962,1.0,2025-01-31 14:03:42.174,2025-01-31 14:03:42.174,2022-01-10,2022-01-16
20290,2022,1190.0,6.0,6695.0,34.0,-0.6609686610000001,1.0,2025-01-31 14:03:42.174,2025-01-31 14:03:42.174,2022-01-17,2022-01-23
21117,2022,81419482.0,292856.0,81419482.0,292856.0,0.0,96.0,2025-01-31 14:03:42.192,2025-01-31 14:03:42.192,2022-05-23,2022-05-29
21117,2022,142244324.0,508795.0,223663806.0,801651.0,0.7470551336,96.0,2025-01-31 14:03:42.192,2025-01-31 14:03:42.192,2022-05-30,2022-06-05
21117,2022,102487748.0,392479.0,326151554.0,1194130.0,-0.2794949906,97.0,2025-01-31 14:03:42.192,2025-01-31 14:03:42.192,2022-06-06,2022-06-12
21117,2022,82859681.0,318327.0,409011235.0,1512457.0,-0.1915162288,97.0,2025-01-31 14:03:42.192,2025-01-31 14:03:42.192,2022-06-13,2022-06-19
21117,2022,78432855.0,280956.0,487444090.0,1793413.0,-0.0534255738,97.0,2025-01-31 14:03:42.192,2025-01-31 14:03:42.192,2022-06-20,2022-06-26
21117,2022,71132483.0,251843.0,558576573.0,2045256.0,-0.0930779837,97.0,2025-01-31 14:03:42.192,2025-01-31 14:03:42.192,2022-06-27,2022-07-03
21117,2022,40434357.0,155005.0,599010930.0,2200261.0,-0.4315626941,97.0,2025-01-31 14:03:42.192,2025-01-31 14:03:42.192,2022-07-04,2022-07-10
21117,2022,28149274.0,109621.0,627160204.0,2309882.0,-0.3038278314,97.0,2025-01-31 14:03:42.192,2025-01-31 14:03:42.192,2022-07-11,2022-07-17
21117,2022,27610568.0,95637.0,654770772.0,2405519.0,-0.019137474,97.0,2025-01-31 14:03:42.192,2025-01-31 14:03:42.192,2022-07-18,2022-07-24
21117,2022,24043292.0,79578.0,678814064.0,2485097.0,-0.1291996601,96.0,2025-01-31 14:03:42.192,2025-01-31 14:03:42.192,2022-07-25,2022-07-31
21117,2022,13244429.0,48407.0,692058493.0,2533504.0,-0.4491424469,95.0,2025-01-31 14:03:42.192,2025-01-31 14:03:42.192,2022-08-01,2022-08-07
21117,2022,9410374.0,35286.0,701468867.0,2568790.0,-0.289484356,92.0,2025-01-31 14:03:42.192,2025-01-31 14:03:42.192,2022-08-08,2022-08-14
21117,2022,8189861.0,28143.0,709658728.0,2596933.0,-0.1296986708,90.0,2025-01-31 14:03:42.192,2025-01-31 14:03:42.192,2022-08-15,2022-08-21
21117,2022,6744259.0,22376.0,716402987.0,2619309.0,-0.1765111764,83.0,2025-01-31 14:03:42.192,2025-01-31 14:03:42.192,2022-08-22,2022-08-28
21117,2022,4547067.0,15736.0,720950054.0,2635045.0,-0.3257870138,79.0,2025-01-31 14:03:42.192,2025-01-31 14:03:42.192,2022-08-29,2022-09-04
21117,2022,3249854.0,12023.0,724199908.0,2647068.0,-0.2852856578,74.0,2025-01-31 14:03:42.192,2025-01-31 14:03:42.192,2022-09-05,2022-09-11
21117,2022,2033314.0,7369.0,726233222.0,2654437.0,-0.3743368164,69.0,2025-01-31 14:03:42.192,2025-01-31 14:03:42.192,2022-09-12,2022-09-18
21117,2022,1618946.0,5766.0,727852168.0,2660203.0,-0.2037894787,60.0,2025-01-31 14:03:42.192,2025-01-31 14:03:42.192,2022-09-19,2022-09-25
21117,2022,1231622.0,4540.0,729083790.0,2664743.0,-0.2392445455,53.0,2025-01-31 14:03:42.192,2025-01-31 14:03:42.192,2022-09-26,2022-10-02
21117,2022,1053386.0,3754.0,730137176.0,2668497.0,-0.1447164796,47.0,2025-01-31 14:03:42.192,2025-01-31 14:03:42.192,2022-10-03,2022-10-09
21117,2022,1335585.0,4306.0,731472761.0,2672803.0,0.2678970482,44.0,2025-01-31 14:03:42.192,2025-01-31 14:03:42.192,2022-10-10,2022-10-16
21117,2022,380627.0,1389.0,731853388.0,2674192.0,-0.7150110251,39.0,2025-01-31 14:03:42.192,2025-01-31 14:03:42.192,2022-10-17,2022-10-23
21117,2022,119620.0,612.0,731973008.0,2674804.0,-0.6857290733,21.0,2025-01-31 14:03:42.192,2025-01-31 14:03:42.192,2022-10-24,2022-10-30
21117,2022,67850.0,369.0,732040858.0,2675173.0,-0.4327871593,7.0,2025-01-31 14:03:42.192,2025-01-31 14:03:42.192,2022-10-31,2022-11-06
21117,2022,44095.0,300.0,732084953.0,2675473.0,-0.350110538,6.0,2025-01-31 14:03:42.192,2025-01-31 14:03:42.192,2022-11-07,2022-11-13
21117,2022,27070.0,149.0,732112023.0,2675622.0,-0.3860981971,3.0,2025-01-31 14:03:42.192,2025-01-31 14:03:42.192,2022-11-14,2022-11-20
21117,2022,22605.0,91.0,732134628.0,2675713.0,-0.164942741,2.0,2025-01-31 14:03:42.192,2025-01-31 14:03:42.192,2022-11-21,2022-11-27
21117,2022,52389.0,254.0,732187017.0,2675967.0,1.3175846052,3.0,2025-01-31 14:03:42.192,2025-01-31 14:03:42.192,2022-11-28,2022-12-04
21117,2022,1652816.0,4469.0,733839833.0,2680436.0,30.5489129397,25.0,2025-01-31 14:03:42.192,2025-01-31 14:03:42.192,2022-12-05,2022-12-11
21117,2022,551365.0,1560.0,734391198.0,2681996.0,-0.6664087231,25.0,2025-01-31 14:03:42.192,2025-01-31 14:03:42.192,2022-12-12,2022-12-18
21117,2022,106990.0,438.0,734498188.0,2682434.0,-0.8059543134,7.0,2025-01-31 14:03:42.192,2025-01-31 14:03:42.192,2022-12-19,2022-12-25
21117,2022,85992.0,373.0,734584180.0,2682807.0,-0.1962613328,4.0,2025-01-31 14:03:42.192,2025-01-31 14:03:42.192,2022-12-26,2023-01-01
21117,2022,66367.0,288.0,734650547.0,2683095.0,-0.2282189041,4.0,2025-01-31 14:03:42.192,2025-01-31 14:03:42.192,2023-01-02,2023-01-08
21117,2022,53256.0,239.0,734703803.0,2683334.0,-0.1975530007,3.0,2025-01-31 14:03:42.192,2025-01-31 14:03:42.192,2023-01-09,2023-01-15
21117,2022,29255.0,166.0,734733058.0,2683500.0,-0.4506722247,2.0,2025-01-31 14:03:42.192,2025-01-31 14:03:42.192,2023-01-16,2023-01-22
21117,2022,48543.0,261.0,734781601.0,2683761.0,0.6593061015,2.0,2025-01-31 14:03:42.192,2025-01-31 14:03:42.192,2023-01-23,2023-01-29
21117,2022,20568.0,106.0,734802169.0,2683867.0,-0.5762931834,2.0,2025-01-31 14:03:42.192,2025-01-31 14:03:42.192,2023-01-30,2023-02-05
21117,2022,15222.0,63.0,734817391.0,2683930.0,-0.2599183197,1.0,2025-01-31 14:03:42.192,2025-01-31 14:03:42.192,2023-02-06,2023-02-12
21117,2022,9810.0,65.0,734827201.0,2683995.0,-0.3555380371,2.0,2025-01-31 14:03:42.192,2025-01-31 14:03:42.192,2023-02-13,2023-02-19
21117,2022,2160.0,20.0,734829361.0,2684015.0,-0.7798165138,1.0,2025-01-31 14:03:42.192,2025-01-31 14:03:42.192,2023-02-20,2023-02-26
21117,2022,0.0,0.0,734829361.0,2684015.0,0.0,1.0,2025-01-31 14:03:42.192,2025-01-31 14:03:42.192,2023-03-20,2023-03-26
21117,2022,65000.0,250.0,734894361.0,2684265.0,0.0,1.0,2025-01-31 14:03:42.192,2025-01-31 14:03:42.192,2023-04-10,2023-04-16
21117,2022,364351.0,813.0,735258712.0,2685078.0,0.0,7.0,2025-01-31 14:03:42.192,2025-01-31 14:03:42.192,2023-10-23,2023-10-29
21117,2022,350410.0,782.0,735609122.0,2685860.0,-0.0382625545,7.0,2025-01-31 14:03:42.192,2025-01-31 14:03:42.192,2023-10-30,2023-11-05
21117,2022,70210.0,154.0,735679332.0,2686014.0,-0.7996347136,5.0,2025-01-31 14:03:42.192,2025-01-31 14:03:42.192,2023-11-06,2023-11-12
21117,2022,60480.0,144.0,735739812.0,2686158.0,0.0,1.0,2025-01-31 14:03:42.192,2025-01-31 14:03:42.192,2024-07-08,2024-07-14
21117,2022,204560.0,549.0,735944372.0,2686707.0,0.0,4.0,2025-01-31 14:03:42.192,2025-01-31 14:03:42.192,2024-09-09,2024-09-15
21117,2022,302120.0,797.0,736246492.0,2687504.0,0.4769260853,4.0,2025-01-31 14:03:42.192,2025-01-31 14:03:42.192,2024-09-16,2024-09-22
21117,2022,106140.0,278.0,736352632.0,2687782.0,-0.6486826427,4.0,2025-01-31 14:03:42.192,2025-01-31 14:03:42.192,2024-09-23,2024-09-29
21117,2022,14380.0,35.0,736367012.0,2687817.0,-0.8645185604000001,4.0,2025-01-31 14:03:42.192,2025-01-31 14:03:42.192,2024-09-30,2024-10-06
21117,2022,105880.0,254.0,736472892.0,2688071.0,0.0,1.0,2025-01-31 14:03:42.192,2025-01-31 14:03:42.192,2024-12-02,2024-12-08
21117,2022,2665.0,9.0,736475557.0,2688080.0,-0.9748299962,1.0,2025-01-31 14:03:42.192,2025-01-31 14:03:42.192,2024-12-09,2024-12-15
21117,2022,1410.0,6.0,736476967.0,2688086.0,-0.4709193246,1.0,2025-01-31 14:03:42.192,2025-01-31 14:03:42.192,2024-12-16,2024-12-22
21117,2022,52368.0,159.0,736529335.0,2688245.0,0.0,1.0,2025-01-31 14:03:42.192,2025-01-31 14:03:42.192,2024-12-30,2025-01-05
21117,2022,33350.0,76.0,736562685.0,2688321.0,-0.3631607088,1.0,2025-01-31 14:03:42.192,2025-01-31 14:03:42.192,2025-01-06,2025-01-12
21117,2022,29180.0,67.0,736591865.0,2688388.0,-0.1250374813,1.0,2025-01-31 14:03:42.192,2025-01-31 14:03:42.192,2025-01-13,2025-01-19
20189,2022,24478094.0,95506.0,461166955.0,1818906.0,-0.7136171783,99.0,2025-01-31 14:03:42.208,2025-01-31 14:03:42.209,2022-01-03,2022-01-09
20189,2022,12953108.0,50693.0,474120063.0,1869599.0,-0.4708285702,99.0,2025-01-31 14:03:42.208,2025-01-31 14:03:42.209,2022-01-10,2022-01-16
20189,2022,8704754.0,34353.0,482824817.0,1903952.0,-0.3279795089,98.0,2025-01-31 14:03:42.208,2025-01-31 14:03:42.209,2022-01-17,2022-01-23
20189,2022,5425854.0,21090.0,488250671.0,1925042.0,-0.3766792261,97.0,2025-01-31 14:03:42.208,2025-01-31 14:03:42.209,2022-01-24,2022-01-30
20189,2022,5800652.0,22712.0,494051323.0,1947754.0,0.069076315,89.0,2025-01-31 14:03:42.208,2025-01-31 14:03:42.209,2022-01-31,2022-02-06
20189,2022,2014745.0,8072.0,496066068.0,1955826.0,-0.6526692172,84.0,2025-01-31 14:03:42.208,2025-01-31 14:03:42.209,2022-02-07,2022-02-13
20189,2022,963399.0,3828.0,497029467.0,1959654.0,-0.521825839,72.0,2025-01-31 14:03:42.208,2025-01-31 14:03:42.209,2022-02-14,2022-02-20
20189,2022,442824.0,1772.0,497472291.0,1961426.0,-0.5403524396,42.0,2025-01-31 14:03:42.208,2025-01-31 14:03:42.209,2022-02-21,2022-02-27
20189,2022,260013.0,1024.0,497732304.0,1962450.0,-0.4128299279,23.0,2025-01-31 14:03:42.208,2025-01-31 14:03:42.209,2022-02-28,2022-03-06
20189,2022,102440.0,401.0,497834744.0,1962851.0,-0.6060196990000001,11.0,2025-01-31 14:03:42.208,2025-01-31 14:03:42.209,2022-03-07,2022-03-13
20189,2022,51831.0,196.0,497886575.0,1963047.0,-0.494035533,5.0,2025-01-31 14:03:42.208,2025-01-31 14:03:42.209,2022-03-14,2022-03-20
20189,2022,28716.0,111.0,497915291.0,1963158.0,-0.4459686288,2.0,2025-01-31 14:03:42.208,2025-01-31 14:03:42.209,2022-03-21,2022-03-27
20189,2022,14900.0,78.0,497930191.0,1963236.0,-0.4811255049,2.0,2025-01-31 14:03:42.208,2025-01-31 14:03:42.209,2022-03-28,2022-04-03
20189,2022,46457.0,750.0,497976648.0,1963986.0,2.1179194631,4.0,2025-01-31 14:03:42.208,2025-01-31 14:03:42.209,2022-04-04,2022-04-10
20189,2022,51592.0,820.0,498028240.0,1964806.0,0.1105323202,5.0,2025-01-31 14:03:42.208,2025-01-31 14:03:42.209,2022-04-11,2022-04-17
20189,2022,44776.0,588.0,498073016.0,1965394.0,-0.132113506,7.0,2025-01-31 14:03:42.208,2025-01-31 14:03:42.209,2022-04-18,2022-04-24
20189,2022,48047.0,557.0,498121063.0,1965951.0,0.0730525281,7.0,2025-01-31 14:03:42.208,2025-01-31 14:03:42.209,2022-04-25,2022-05-01
20189,2022,36392.0,422.0,498157455.0,1966373.0,-0.2425749787,6.0,2025-01-31 14:03:42.208,2025-01-31 14:03:42.209,2022-05-02,2022-05-08
20189,2022,23895.0,292.0,498181350.0,1966665.0,-0.3433996483,5.0,2025-01-31 14:03:42.208,2025-01-31 14:03:42.209,2022-05-09,2022-05-15
20189,2022,18095.0,255.0,498199445.0,1966920.0,-0.2427286043,5.0,2025-01-31 14:03:42.208,2025-01-31 14:03:42.209,2022-05-16,2022-05-22
20189,2022,11400.0,170.0,498210845.0,1967090.0,-0.3699917104,3.0,2025-01-31 14:03:42.208,2025-01-31 14:03:42.209,2022-05-23,2022-05-29
20189,2022,5280.0,72.0,498216125.0,1967162.0,-0.5368421053,2.0,2025-01-31 14:03:42.208,2025-01-31 14:03:42.209,2022-05-30,2022-06-05
23322,2022,155414929.0,486814.0,155414929.0,486814.0,0.0,100.0,2025-01-31 14:03:42.224,2025-01-31 14:03:42.225,2022-12-12,2022-12-18
23322,2022,169116379.0,516534.0,324531308.0,1003348.0,0.0881604495,100.0,2025-01-31 14:03:42.224,2025-01-31 14:03:42.225,2022-12-19,2022-12-25
23322,2022,140351478.0,420662.0,464882786.0,1424010.0,-0.1700893856,100.0,2025-01-31 14:03:42.224,2025-01-31 14:03:42.225,2022-12-26,2023-01-01
23322,2022,84817996.0,247421.0,549700782.0,1671431.0,-0.3956743655,100.0,2025-01-31 14:03:42.224,2025-01-31 14:03:42.225,2023-01-02,2023-01-08
23322,2022,44379087.0,127064.0,594079869.0,1798495.0,-0.4767727476,101.0,2025-01-31 14:03:42.224,2025-01-31 14:03:42.225,2023-01-09,2023-01-15
23322,2022,38917959.0,110937.0,632997828.0,1909432.0,-0.1230563396,99.0,2025-01-31 14:03:42.224,2025-01-31 14:03:42.225,2023-01-16,2023-01-22
23322,2022,67346401.0,192094.0,700344229.0,2101526.0,0.7304710404,97.0,2025-01-31 14:03:42.224,2025-01-31 14:03:42.225,2023-01-23,2023-01-29
23322,2022,20028748.0,56845.0,720372977.0,2158371.0,-0.702601064,97.0,2025-01-31 14:03:42.224,2025-01-31 14:03:42.225,2023-01-30,2023-02-05
23322,2022,13146440.0,36884.0,733519417.0,2195255.0,-0.3436214785,96.0,2025-01-31 14:03:42.224,2025-01-31 14:03:42.225,2023-02-06,2023-02-12
23322,2022,4979756.0,14684.0,738499173.0,2209939.0,-0.6212087835,89.0,2025-01-31 14:03:42.224,2025-01-31 14:03:42.225,2023-02-13,2023-02-19
23322,2022,2683409.0,8095.0,741182582.0,2218034.0,-0.4611364493,72.0,2025-01-31 14:03:42.224,2025-01-31 14:03:42.225,2023-02-20,2023-02-26
23322,2022,2547895.0,7520.0,743730477.0,2225554.0,-0.0505006877,59.0,2025-01-31 14:03:42.224,2025-01-31 14:03:42.225,2023-02-27,2023-03-05
23322,2022,692803.0,2016.0,744423280.0,2227570.0,-0.7280880884,48.0,2025-01-31 14:03:42.224,2025-01-31 14:03:42.225,2023-03-06,2023-03-12
23322,2022,236495.0,719.0,744659775.0,2228289.0,-0.6586403350000001,29.0,2025-01-31 14:03:42.224,2025-01-31 14:03:42.225,2023-03-13,2023-03-19
23322,2022,64560.0,194.0,744724335.0,2228483.0,-0.7270132561,2.0,2025-01-31 14:03:42.224,2025-01-31 14:03:42.225,2023-03-20,2023-03-26
23322,2022,726306.0,1888.0,745450641.0,2230371.0,0.0,65.0,2025-01-31 14:03:42.224,2025-01-31 14:03:42.225,2023-04-17,2023-04-23
23322,2022,750832.0,1933.0,746201473.0,2232304.0,0.0337681363,64.0,2025-01-31 14:03:42.224,2025-01-31 14:03:42.225,2023-04-24,2023-04-30
23322,2022,263203.0,682.0,746464676.0,2232986.0,-0.6494515418,42.0,2025-01-31 14:03:42.224,2025-01-31 14:03:42.225,2023-05-01,2023-05-07
23322,2022,92871.0,998.0,746557547.0,2233984.0,0.0,3.0,2025-01-31 14:03:42.224,2025-01-31 14:03:42.225,2023-05-29,2023-06-04
23322,2022,151407.0,1508.0,746708954.0,2235492.0,0.6302936331,3.0,2025-01-31 14:03:42.224,2025-01-31 14:03:42.225,2023-06-05,2023-06-11
23322,2022,93321.0,956.0,746802275.0,2236448.0,-0.3836414433,4.0,2025-01-31 14:03:42.224,2025-01-31 14:03:42.225,2023-06-12,2023-06-18
23322,2022,96592.0,1022.0,746898867.0,2237470.0,0.0350510603,4.0,2025-01-31 14:03:42.224,2025-01-31 14:03:42.225,2023-06-19,2023-06-25
23322,2022,50167.0,561.0,746949034.0,2238031.0,-0.4806298658,5.0,2025-01-31 14:03:42.224,2025-01-31 14:03:42.225,2023-06-26,2023-07-02
23322,2022,30625.0,407.0,746979659.0,2238438.0,-0.3895389399,4.0,2025-01-31 14:03:42.224,2025-01-31 14:03:42.225,2023-07-03,2023-07-09
23322,2022,14990.0,237.0,746994649.0,2238675.0,-0.5105306122000001,2.0,2025-01-31 14:03:42.224,2025-01-31 14:03:42.225,2023-07-10,2023-07-16
23322,2022,10890.0,170.0,747005539.0,2238845.0,-0.2735156771,2.0,2025-01-31 14:03:42.224,2025-01-31 14:03:42.225,2023-07-17,2023-07-23
23322,2022,36235.0,328.0,747041774.0,2239173.0,2.3273645546,3.0,2025-01-31 14:03:42.224,2025-01-31 14:03:42.225,2023-07-24,2023-07-30
23322,2022,13635.0,127.0,747055409.0,2239300.0,-0.6237063613,2.0,2025-01-31 14:03:42.224,2025-01-31 14:03:42.225,2023-07-31,2023-08-06
21161,2022,132489667.0,494329.0,132489667.0,494329.0,0.0,96.0,2025-01-31 14:03:42.241,2025-01-31 14:03:42.241,2022-06-06,2022-06-12
21161,2022,84655491.0,317081.0,217145158.0,811410.0,-0.3610408048,96.0,2025-01-31 14:03:42.241,2025-01-31 14:03:42.241,2022-06-13,2022-06-19
21161,2022,46760844.0,178857.0,263906002.0,990267.0,-0.4476336567,96.0,2025-01-31 14:03:42.241,2025-01-31 14:03:42.241,2022-06-20,2022-06-26
21161,2022,32545865.0,129002.0,296451867.0,1119269.0,-0.3039932085,96.0,2025-01-31 14:03:42.241,2025-01-31 14:03:42.241,2022-06-27,2022-07-03
21161,2022,15527617.0,63641.0,311979484.0,1182910.0,-0.5229004668,96.0,2025-01-31 14:03:42.241,2025-01-31 14:03:42.241,2022-07-04,2022-07-10
21161,2022,9112199.0,37877.0,321091683.0,1220787.0,-0.4131617878,95.0,2025-01-31 14:03:42.241,2025-01-31 14:03:42.241,2022-07-11,2022-07-17
21161,2022,5307466.0,22023.0,326399149.0,1242810.0,-0.4175427907,93.0,2025-01-31 14:03:42.241,2025-01-31 14:03:42.241,2022-07-18,2022-07-24
21161,2022,3460988.0,14510.0,329860137.0,1257320.0,-0.3479019932,89.0,2025-01-31 14:03:42.241,2025-01-31 14:03:42.241,2022-07-25,2022-07-31
21161,2022,1735115.0,7237.0,331595252.0,1264557.0,-0.4986648321,83.0,2025-01-31 14:03:42.241,2025-01-31 14:03:42.241,2022-08-01,2022-08-07
21161,2022,1002558.0,4177.0,332597810.0,1268734.0,-0.4221950706,69.0,2025-01-31 14:03:42.241,2025-01-31 14:03:42.241,2022-08-08,2022-08-14
21161,2022,551028.0,2283.0,333148838.0,1271017.0,-0.4503779332,46.0,2025-01-31 14:03:42.241,2025-01-31 14:03:42.241,2022-08-15,2022-08-21
21161,2022,398816.0,2245.0,333547654.0,1273262.0,-0.2762327867,27.0,2025-01-31 14:03:42.241,2025-01-31 14:03:42.241,2022-08-22,2022-08-28
21161,2022,243096.0,1720.0,333790750.0,1274982.0,-0.390455749,22.0,2025-01-31 14:03:42.241,2025-01-31 14:03:42.241,2022-08-29,2022-09-04
21161,2022,155761.0,1254.0,333946511.0,1276236.0,-0.3592613618,18.0,2025-01-31 14:03:42.241,2025-01-31 14:03:42.241,2022-09-05,2022-09-11
21161,2022,98332.0,834.0,334044843.0,1277070.0,-0.3686994819,11.0,2025-01-31 14:03:42.241,2025-01-31 14:03:42.241,2022-09-12,2022-09-18
21161,2022,45034.0,511.0,334089877.0,1277581.0,-0.5420209088,7.0,2025-01-31 14:03:42.241,2025-01-31 14:03:42.241,2022-09-19,2022-09-25
21161,2022,34950.0,422.0,334124827.0,1278003.0,-0.2239197051,5.0,2025-01-31 14:03:42.241,2025-01-31 14:03:42.241,2022-09-26,2022-10-02
21161,2022,27540.0,337.0,334152367.0,1278340.0,-0.2120171674,3.0,2025-01-31 14:03:42.241,2025-01-31 14:03:42.241,2022-10-03,2022-10-09
21161,2022,11275.0,178.0,334163642.0,1278518.0,-0.5905954975000001,2.0,2025-01-31 14:03:42.241,2025-01-31 14:03:42.241,2022-10-10,2022-10-16
21161,2022,1815.0,33.0,334165457.0,1278551.0,-0.8390243902000001,1.0,2025-01-31 14:03:42.241,2025-01-31 14:03:42.241,2022-10-17,2022-10-23
19885,2022,6227.0,28.0,257925315.0,976514.0,-0.9328596382,2.0,2025-01-31 14:03:42.256,2025-01-31 14:03:42.256,2022-01-03,2022-01-09
19885,2022,1050.0,5.0,257926365.0,976519.0,-0.8313794765,1.0,2025-01-31 14:03:42.256,2025-01-31 14:03:42.256,2022-01-10,2022-01-16
19885,2022,49929.0,655.0,257976294.0,977174.0,0.0,8.0,2025-01-31 14:03:42.256,2025-01-31 14:03:42.256,2022-01-24,2022-01-30
19885,2022,134641.0,1648.0,258110935.0,978822.0,1.6966492419,8.0,2025-01-31 14:03:42.256,2025-01-31 14:03:42.256,2022-01-31,2022-02-06
19885,2022,72308.0,906.0,258183243.0,979728.0,-0.4629570487,8.0,2025-01-31 14:03:42.256,2025-01-31 14:03:42.256,2022-02-07,2022-02-13
19885,2022,52140.0,642.0,258235383.0,980370.0,-0.2789179621,8.0,2025-01-31 14:03:42.256,2025-01-31 14:03:42.256,2022-02-14,2022-02-20
19885,2022,36687.0,465.0,258272070.0,980835.0,-0.2963751438,8.0,2025-01-31 14:03:42.256,2025-01-31 14:03:42.256,2022-02-21,2022-02-27
19885,2022,13230.0,236.0,258285300.0,981071.0,-0.6393817974,3.0,2025-01-31 14:03:42.256,2025-01-31 14:03:42.256,2022-02-28,2022-03-06
19885,2022,8105.0,157.0,258293405.0,981228.0,-0.3873771731,2.0,2025-01-31 14:03:42.256,2025-01-31 14:03:42.256,2022-03-07,2022-03-13
19885,2022,4200.0,84.0,258297605.0,981312.0,-0.4818013572,1.0,2025-01-31 14:03:42.256,2025-01-31 14:03:42.256,2022-03-14,2022-03-20
19885,2022,1650.0,33.0,258299255.0,981345.0,-0.6071428571,1.0,2025-01-31 14:03:42.256,2025-01-31 14:03:42.256,2022-03-21,2022-03-27
23049,2022,100749690.0,372093.0,100749690.0,372093.0,0.0,97.0,2025-01-31 14:03:42.274,2025-01-31 14:03:42.274,2022-11-07,2022-11-13
23049,2022,70998681.0,263630.0,171748371.0,635723.0,-0.2952962833,97.0,2025-01-31 14:03:42.274,2025-01-31 14:03:42.274,2022-11-14,2022-11-20
23049,2022,36728593.0,135602.0,208476964.0,771325.0,-0.4826862629,97.0,2025-01-31 14:03:42.274,2025-01-31 14:03:42.274,2022-11-21,2022-11-27
23049,2022,21477361.0,79338.0,229954325.0,850663.0,-0.4152413897,97.0,2025-01-31 14:03:42.274,2025-01-31 14:03:42.274,2022-11-28,2022-12-04
23049,2022,11742153.0,43575.0,241696478.0,894238.0,-0.4532776629,98.0,2025-01-31 14:03:42.274,2025-01-31 14:03:42.274,2022-12-05,2022-12-11
23049,2022,4330001.0,16421.0,246026479.0,910659.0,-0.6312430097,98.0,2025-01-31 14:03:42.274,2025-01-31 14:03:42.274,2022-12-12,2022-12-18
23049,2022,2117446.0,8208.0,248143925.0,918867.0,-0.5109825610000001,89.0,2025-01-31 14:03:42.274,2025-01-31 14:03:42.274,2022-12-19,2022-12-25
23049,2022,1540221.0,5961.0,249684146.0,924828.0,-0.2726043545,82.0,2025-01-31 14:03:42.274,2025-01-31 14:03:42.274,2022-12-26,2023-01-01
23049,2022,650631.0,2517.0,250334777.0,927345.0,-0.5775729587,51.0,2025-01-31 14:03:42.274,2025-01-31 14:03:42.274,2023-01-02,2023-01-08
