tw_id,week_start_date,week_end_date,current_week_amount,current_week_tickets,current_week_theater_count
23646,2023-02-20,2023-02-26,35165361.0,131305.0,99.0
23646,2023-02-27,2023-03-05,22779416.0,85919.0,99.0
23646,2023-03-06,2023-03-12,5378140.0,21060.0,99.0
23646,2023-03-13,2023-03-19,2210106.0,8725.0,98.0
23646,2023-03-20,2023-03-26,743570.0,2935.0,78.0
23646,2023-03-27,2023-04-02,222434.0,862.0,58.0
23646,2023-04-03,2023-04-09,97321.0,350.0,10.0
23646,2023-04-10,2023-04-16,11775.0,44.0,3.0
23646,2023-04-17,2023-04-23,1190.0,4.0,1.0
23646,2023-05-01,2023-05-07,35424.0,498.0,2.0
23646,2023-05-08,2023-05-14,69233.0,817.0,3.0
23646,2023-05-15,2023-05-21,72908.0,752.0,3.0
23646,2023-05-22,2023-05-28,37105.0,400.0,3.0
23646,2023-05-29,2023-06-04,19305.0,244.0,2.0
23646,2023-06-05,2023-06-11,4620.0,84.0,1.0
23646,2023-06-12,2023-06-18,3740.0,68.0,1.0
23646,2023-06-19,2023-06-25,2640.0,48.0,1.0
23646,2023-07-24,2023-07-30,8160.0,48.0,1.0
23646,2023-07-31,2023-08-06,8100.0,54.0,1.0
25027,2023-08-07,2023-08-13,36142845.0,134750.0,100.0
25027,2023-08-14,2023-08-20,18679648.0,70747.0,99.0
25027,2023-08-21,2023-08-27,9825743.0,38214.0,97.0
25027,2023-08-28,2023-09-03,3640837.0,14210.0,95.0
25027,2023-09-04,2023-09-10,1544572.0,6146.0,87.0
25027,2023-09-11,2023-09-17,373822.0,1500.0,62.0
25027,2023-09-18,2023-09-24,98885.0,388.0,23.0
25027,2023-09-25,2023-10-01,23273.0,92.0,7.0
25027,2023-10-02,2023-10-08,7800.0,33.0,3.0
25027,2023-10-23,2023-10-29,25500.0,202.0,1.0
25027,2023-10-30,2023-11-05,69940.0,763.0,3.0
25027,2023-11-06,2023-11-12,74077.0,828.0,4.0
25027,2023-11-13,2023-11-19,52020.0,557.0,4.0
25027,2023-11-20,2023-11-26,37967.0,403.0,4.0
25027,2023-11-27,2023-12-03,12760.0,194.0,2.0
25027,2023-12-04,2023-12-10,6160.0,112.0,1.0
25027,2023-12-11,2023-12-17,2585.0,47.0,1.0
24499,2023-06-05,2023-06-11,147220.0,519.0,5.0
24499,2023-06-12,2023-06-18,899170.0,3025.0,10.0
24499,2023-06-19,2023-06-25,43135842.0,153553.0,99.0
24499,2023-06-26,2023-07-02,29124270.0,110238.0,99.0
24499,2023-07-03,2023-07-09,16092322.0,62912.0,99.0
24499,2023-07-10,2023-07-16,8891978.0,34443.0,96.0
24499,2023-07-17,2023-07-23,4370954.0,17046.0,91.0
24499,2023-07-24,2023-07-30,1528957.0,5996.0,72.0
24499,2023-07-31,2023-08-06,483683.0,1915.0,30.0
24499,2023-08-07,2023-08-13,1059453.0,2050.0,17.0
24499,2023-08-14,2023-08-20,133814.0,499.0,6.0
24499,2023-08-21,2023-08-27,90649.0,251.0,5.0
24499,2023-08-28,2023-09-03,95005.0,231.0,3.0
24499,2023-09-04,2023-09-10,33690.0,90.0,2.0
24499,2023-10-02,2023-10-08,6747.0,53.0,1.0
24499,2023-10-09,2023-10-15,32592.0,339.0,3.0
24499,2023-10-16,2023-10-22,46575.0,465.0,3.0
24499,2023-10-23,2023-10-29,23087.0,250.0,4.0
24499,2023-10-30,2023-11-05,8250.0,118.0,3.0
24499,2023-11-06,2023-11-12,5390.0,80.0,2.0
24499,2023-11-13,2023-11-19,3205.0,51.0,2.0
24499,2024-03-04,2024-03-10,83973.0,308.0,20.0
24499,2024-03-11,2024-03-17,30944.0,117.0,18.0
24784,2023-07-03,2023-07-09,23553955.0,93542.0,100.0
24784,2023-07-10,2023-07-16,28566288.0,114263.0,100.0
24784,2023-07-17,2023-07-23,17505253.0,70227.0,100.0
24784,2023-07-24,2023-07-30,10527474.0,42395.0,98.0
24784,2023-07-31,2023-08-06,5272633.0,21479.0,93.0
24784,2023-08-07,2023-08-13,3475479.0,14187.0,74.0
24784,2023-08-14,2023-08-20,2824144.0,11563.0,61.0
24784,2023-08-21,2023-08-27,1743468.0,7248.0,40.0
24784,2023-08-28,2023-09-03,837422.0,3406.0,30.0
24784,2023-09-04,2023-09-10,586489.0,2429.0,26.0
24784,2023-09-11,2023-09-17,259548.0,1119.0,21.0
24784,2023-09-18,2023-09-24,160589.0,704.0,16.0
24784,2023-09-25,2023-10-01,135094.0,643.0,12.0
24784,2023-10-02,2023-10-08,99211.0,520.0,8.0
24784,2023-10-09,2023-10-15,94652.0,522.0,5.0
24784,2023-10-16,2023-10-22,30227.0,184.0,2.0
24784,2023-10-23,2023-10-29,36530.0,304.0,4.0
24784,2023-10-30,2023-11-05,22625.0,311.0,2.0
24784,2023-11-06,2023-11-12,24310.0,274.0,3.0
24784,2023-11-13,2023-11-19,45825.0,362.0,3.0
24784,2023-11-20,2023-11-26,45605.0,377.0,3.0
24784,2023-11-27,2023-12-03,31350.0,279.0,3.0
24784,2023-12-04,2023-12-10,25565.0,235.0,2.0
24784,2023-12-11,2023-12-17,14400.0,72.0,1.0
24784,2024-01-29,2024-02-04,990.0,9.0,1.0
23736,2023-03-27,2023-04-02,25355736.0,94072.0,97.0
23736,2023-04-03,2023-04-09,34953592.0,132891.0,97.0
23736,2023-04-10,2023-04-16,13571755.0,53433.0,97.0
23736,2023-04-17,2023-04-23,7831781.0,30827.0,97.0
23736,2023-04-24,2023-04-30,5020892.0,19169.0,93.0
23736,2023-05-01,2023-05-07,2973089.0,11465.0,87.0
23736,2023-05-08,2023-05-14,1108654.0,4300.0,71.0
23736,2023-05-15,2023-05-21,544113.0,2062.0,56.0
23736,2023-05-22,2023-05-28,319446.0,1513.0,26.0
23736,2023-05-29,2023-06-04,186413.0,1097.0,15.0
23736,2023-06-05,2023-06-11,103582.0,881.0,9.0
23736,2023-06-12,2023-06-18,75870.0,833.0,6.0
23736,2023-06-19,2023-06-25,39115.0,599.0,3.0
23736,2023-06-26,2023-07-02,16940.0,308.0,1.0
23736,2023-07-03,2023-07-09,13145.0,239.0,1.0
23736,2023-07-10,2023-07-16,12815.0,221.0,1.0
23736,2023-07-17,2023-07-23,9130.0,166.0,1.0
23736,2023-07-24,2023-07-30,25395.0,201.0,2.0
23736,2023-07-31,2023-08-06,11360.0,72.0,1.0
23736,2023-08-07,2023-08-13,3900.0,26.0,1.0
26066,2023-11-13,2023-11-19,23555667.0,90368.0,100.0
26066,2023-11-20,2023-11-26,10522614.0,41778.0,100.0
26066,2023-11-27,2023-12-03,4932096.0,19484.0,100.0
26066,2023-12-04,2023-12-10,1741406.0,6879.0,96.0
26066,2023-12-11,2023-12-17,739510.0,2922.0,75.0
26066,2023-12-18,2023-12-24,156916.0,631.0,58.0
26066,2023-12-25,2023-12-31,43520.0,179.0,21.0
26066,2024-01-01,2024-01-07,3990.0,15.0,1.0
26066,2024-01-08,2024-01-14,825.0,4.0,1.0
26066,2024-01-29,2024-02-04,42325.0,514.0,2.0
26066,2024-02-05,2024-02-11,88214.0,904.0,5.0
26066,2024-02-12,2024-02-18,100420.0,1022.0,5.0
26066,2024-02-19,2024-02-25,37770.0,384.0,5.0
26066,2024-02-26,2024-03-03,16040.0,201.0,3.0
26066,2024-03-04,2024-03-10,4895.0,89.0,1.0
26066,2024-03-11,2024-03-17,4620.0,84.0,1.0
26066,2024-03-18,2024-03-24,1430.0,26.0,1.0
26269,2023-12-11,2023-12-17,25229376.0,92546.0,102.0
26269,2023-12-18,2023-12-24,15607872.0,59498.0,102.0
26269,2023-12-25,2023-12-31,15313717.0,58957.0,100.0
26269,2024-01-01,2024-01-07,8316591.0,31872.0,98.0
26269,2024-01-08,2024-01-14,4250859.0,16304.0,94.0
26269,2024-01-15,2024-01-21,3748557.0,14470.0,88.0
26269,2024-01-22,2024-01-28,2213836.0,8673.0,69.0
26269,2024-01-29,2024-02-04,1282860.0,4990.0,60.0
26269,2024-02-05,2024-02-11,760245.0,2919.0,51.0
26269,2024-02-12,2024-02-18,480892.0,1784.0,22.0
26269,2024-02-19,2024-02-25,105085.0,381.0,10.0
26269,2024-02-26,2024-03-03,87975.0,334.0,8.0
26269,2024-03-04,2024-03-10,20055.0,78.0,6.0
26269,2024-03-11,2024-03-17,7170.0,31.0,4.0
26269,2024-03-18,2024-03-24,16875.0,264.0,3.0
26269,2024-03-25,2024-03-31,25025.0,354.0,3.0
26269,2024-04-01,2024-04-07,35650.0,445.0,2.0
26269,2024-04-08,2024-04-14,22475.0,251.0,3.0
26269,2024-04-15,2024-04-21,36340.0,329.0,4.0
26269,2024-04-22,2024-04-28,45515.0,392.0,3.0
26269,2024-04-29,2024-05-05,40645.0,357.0,3.0
26269,2024-05-06,2024-05-12,16350.0,164.0,4.0
26269,2024-05-13,2024-05-19,6680.0,67.0,3.0
26269,2024-05-20,2024-05-26,2440.0,24.0,1.0
26269,2024-05-27,2024-06-02,1700.0,18.0,1.0
26218,2023-11-20,2023-11-26,21082387.0,75616.0,78.0
26218,2023-11-27,2023-12-03,13983338.0,49739.0,78.0
26218,2023-12-04,2023-12-10,7307180.0,26196.0,78.0
26218,2023-12-11,2023-12-17,4899248.0,17573.0,76.0
26218,2023-12-18,2023-12-24,2074484.0,7356.0,73.0
26218,2023-12-25,2023-12-31,1216653.0,4319.0,65.0
26218,2024-01-01,2024-01-07,394319.0,1406.0,27.0
26218,2024-01-08,2024-01-14,95423.0,343.0,14.0
26218,2024-01-15,2024-01-21,36456.0,129.0,6.0
26218,2024-01-22,2024-01-28,16520.0,56.0,1.0
26218,2024-01-29,2024-02-04,3315.0,12.0,1.0
25279,2023-09-04,2023-09-10,21005921.0,81808.0,98.0
25279,2023-09-11,2023-09-17,10003315.0,39132.0,98.0
25279,2023-09-18,2023-09-24,5724845.0,22516.0,98.0
25279,2023-09-25,2023-10-01,2932036.0,11667.0,97.0
25279,2023-10-02,2023-10-08,1326207.0,5222.0,85.0
25279,2023-10-09,2023-10-15,785001.0,3082.0,56.0
25279,2023-10-16,2023-10-22,129526.0,523.0,29.0
25279,2023-10-23,2023-10-29,49719.0,198.0,10.0
25279,2023-10-30,2023-11-05,19021.0,77.0,5.0
25279,2023-11-06,2023-11-12,7480.0,29.0,2.0
25279,2023-11-13,2023-11-19,1790.0,7.0,1.0
25279,2023-12-11,2023-12-17,59420.0,640.0,4.0
25279,2023-12-18,2023-12-24,81300.0,847.0,4.0
25279,2023-12-25,2023-12-31,66950.0,693.0,5.0
25279,2024-01-01,2024-01-07,41582.0,439.0,5.0
25279,2024-01-08,2024-01-14,7700.0,128.0,2.0
25279,2024-01-15,2024-01-21,4565.0,83.0,1.0
25279,2024-01-22,2024-01-28,2145.0,39.0,1.0
24998,2023-08-07,2023-08-13,26450.0,115.0,1.0
24998,2023-08-14,2023-08-20,3201221.0,12997.0,95.0
24998,2023-08-21,2023-08-27,17766229.0,63786.0,96.0
24998,2023-08-28,2023-09-03,17104967.0,61812.0,96.0
24998,2023-09-04,2023-09-10,9578918.0,35258.0,95.0
24998,2023-09-11,2023-09-17,4862426.0,17695.0,89.0
24998,2023-09-18,2023-09-24,2823617.0,10290.0,82.0
24998,2023-09-25,2023-10-01,1362616.0,5106.0,69.0
24998,2023-10-02,2023-10-08,619496.0,2160.0,53.0
24998,2023-10-09,2023-10-15,492609.0,1633.0,27.0
24998,2023-10-16,2023-10-22,78774.0,283.0,14.0
24998,2023-10-23,2023-10-29,36615.0,127.0,7.0
24998,2023-10-30,2023-11-05,10920.0,38.0,4.0
24998,2023-11-06,2023-11-12,680.0,3.0,2.0
24998,2023-12-04,2023-12-10,52892.0,578.0,4.0
24998,2023-12-11,2023-12-17,76905.0,797.0,4.0
24998,2023-12-18,2023-12-24,41005.0,441.0,5.0
24998,2023-12-25,2023-12-31,24225.0,298.0,4.0
24998,2024-01-01,2024-01-07,9015.0,155.0,2.0
24998,2024-01-08,2024-01-14,5445.0,95.0,2.0
24998,2024-01-15,2024-01-21,2145.0,39.0,1.0
24998,2024-12-02,2024-12-08,35860.0,92.0,1.0
25278,2023-09-11,2023-09-17,16972696.0,63749.0,98.0
25278,2023-09-18,2023-09-24,8264787.0,31821.0,99.0
25278,2023-09-25,2023-10-01,4940643.0,19334.0,98.0
25278,2023-10-02,2023-10-08,2291435.0,8865.0,95.0
25278,2023-10-09,2023-10-15,1496977.0,5717.0,68.0
25278,2023-10-16,2023-10-22,261436.0,1036.0,35.0
25278,2023-10-23,2023-10-29,84826.0,340.0,14.0
25278,2023-10-30,2023-11-05,45490.0,177.0,9.0
25278,2023-11-06,2023-11-12,17790.0,68.0,4.0
25278,2023-11-13,2023-11-19,8025.0,30.0,2.0
25278,2023-11-20,2023-11-26,1100.0,4.0,1.0
25278,2023-12-25,2023-12-31,6875.0,125.0,1.0
25278,2024-01-01,2024-01-07,8305.0,151.0,1.0
25278,2024-01-08,2024-01-14,10800.0,110.0,2.0
25278,2024-01-15,2024-01-21,11050.0,85.0,2.0
25278,2024-01-22,2024-01-28,11940.0,80.0,2.0
25278,2024-01-29,2024-02-04,9027.0,65.0,2.0
25278,2024-02-05,2024-02-11,3787.0,31.0,1.0
25278,2024-02-12,2024-02-18,4837.0,38.0,1.0
5887,2023-05-29,2023-06-04,14864757.0,59239.0,101.0
5887,2023-06-05,2023-06-11,7995251.0,31795.0,101.0
5887,2023-06-12,2023-06-18,3811638.0,15078.0,100.0
5887,2023-06-19,2023-06-25,3292351.0,13057.0,91.0
5887,2023-06-26,2023-07-02,1085582.0,4338.0,72.0
5887,2023-07-03,2023-07-09,371781.0,1558.0,34.0
5887,2023-07-10,2023-07-16,92670.0,423.0,9.0
5887,2023-07-17,2023-07-23,51810.0,207.0,6.0
5887,2023-07-24,2023-07-30,34950.0,137.0,4.0
5887,2023-07-31,2023-08-06,6800.0,34.0,1.0
5887,2023-08-07,2023-08-13,1100.0,10.0,1.0
5887,2023-08-14,2023-08-20,21215.0,310.0,3.0
5887,2023-08-21,2023-08-27,45000.0,551.0,3.0
5887,2023-08-28,2023-09-03,31104.0,377.0,3.0
5887,2023-09-04,2023-09-10,20247.0,241.0,4.0
5887,2023-09-11,2023-09-17,12315.0,117.0,2.0
5887,2023-09-18,2023-09-24,5560.0,70.0,2.0
5887,2023-09-25,2023-10-01,935.0,17.0,1.0
24787,2023-07-03,2023-07-09,15277819.0,55627.0,99.0
24787,2023-07-10,2023-07-16,5277157.0,20316.0,99.0
24787,2023-07-17,2023-07-23,2077732.0,8144.0,91.0
24787,2023-07-24,2023-07-30,678564.0,2676.0,55.0
24787,2023-07-31,2023-08-06,203191.0,787.0,15.0
24787,2023-08-07,2023-08-13,72173.0,288.0,6.0
24787,2023-08-14,2023-08-20,37994.0,150.0,3.0
24787,2023-08-21,2023-08-27,26316.0,100.0,3.0
24787,2023-08-28,2023-09-03,11373.0,43.0,3.0
24787,2023-09-04,2023-09-10,7602.0,32.0,1.0
24787,2023-09-11,2023-09-17,13275.0,103.0,3.0
24787,2023-09-18,2023-09-24,48464.0,606.0,5.0
24787,2023-09-25,2023-10-01,103815.0,1141.0,5.0
24787,2023-10-02,2023-10-08,76385.0,817.0,5.0
24787,2023-10-09,2023-10-15,64790.0,648.0,4.0
24787,2023-10-16,2023-10-22,24310.0,284.0,3.0
24787,2023-10-23,2023-10-29,4455.0,81.0,1.0
25460,2023-10-02,2023-10-08,11251952.0,45736.0,89.0
25460,2023-10-09,2023-10-15,13198864.0,53873.0,89.0
25460,2023-10-16,2023-10-22,3547008.0,14776.0,88.0
25460,2023-10-23,2023-10-29,2124888.0,8898.0,88.0
25460,2023-10-30,2023-11-05,1350765.0,5617.0,76.0
25460,2023-11-06,2023-11-12,894532.0,3704.0,68.0
25460,2023-11-13,2023-11-19,503357.0,2115.0,57.0
25460,2023-11-20,2023-11-26,386288.0,1662.0,39.0
25460,2023-11-27,2023-12-03,188945.0,819.0,29.0
25460,2023-12-04,2023-12-10,93421.0,456.0,13.0
25460,2023-12-11,2023-12-17,79846.0,477.0,7.0
25460,2023-12-18,2023-12-24,69272.0,379.0,8.0
25460,2023-12-25,2023-12-31,78297.0,377.0,8.0
25460,2024-01-01,2024-01-07,33570.0,162.0,5.0
25460,2024-01-08,2024-01-14,34480.0,159.0,4.0
25460,2024-01-15,2024-01-21,55950.0,250.0,2.0
25460,2024-01-22,2024-01-28,60560.0,273.0,1.0
25460,2024-01-29,2024-02-04,58860.0,271.0,2.0
25460,2024-02-05,2024-02-11,31640.0,167.0,2.0
25460,2024-02-12,2024-02-18,5150.0,53.0,1.0
25460,2024-02-19,2024-02-25,900.0,9.0,1.0
23393,2023-01-16,2023-01-22,12533195.0,50242.0,95.0
23393,2023-01-23,2023-01-29,13675954.0,53800.0,95.0
23393,2023-01-30,2023-02-05,5678855.0,22587.0,94.0
23393,2023-02-06,2023-02-12,2745854.0,10819.0,89.0
23393,2023-02-13,2023-02-19,517636.0,2076.0,57.0
23393,2023-02-20,2023-02-26,99485.0,395.0,23.0
23393,2023-02-27,2023-03-05,18560.0,71.0,3.0
23393,2023-03-27,2023-04-02,13325.0,199.0,3.0
23393,2023-04-03,2023-04-09,27925.0,412.0,2.0
23393,2023-04-10,2023-04-16,12025.0,183.0,2.0
23393,2023-04-17,2023-04-23,5775.0,105.0,1.0
23393,2023-04-24,2023-04-30,2200.0,40.0,1.0
26210,2023-11-27,2023-12-03,15679409.0,55457.0,101.0
26210,2023-12-04,2023-12-10,6250961.0,22777.0,101.0
26210,2023-12-11,2023-12-17,3382698.0,12531.0,99.0
26210,2023-12-18,2023-12-24,1236216.0,4562.0,93.0
26210,2023-12-25,2023-12-31,684476.0,2507.0,75.0
26210,2024-01-01,2024-01-07,197515.0,729.0,20.0
26210,2024-01-08,2024-01-14,63415.0,225.0,11.0
26210,2024-01-15,2024-01-21,34330.0,121.0,4.0
26210,2024-01-22,2024-01-28,16950.0,62.0,2.0
26210,2024-01-29,2024-02-04,21364.0,253.0,3.0
26210,2024-02-05,2024-02-11,41462.0,470.0,5.0
26210,2024-02-12,2024-02-18,56781.0,603.0,4.0
26210,2024-02-19,2024-02-25,56180.0,528.0,6.0
26210,2024-02-26,2024-03-03,99145.0,889.0,4.0
26210,2024-03-04,2024-03-10,48125.0,463.0,4.0
26210,2024-03-11,2024-03-17,18410.0,190.0,3.0
23564,2023-01-23,2023-01-29,21440479.0,86899.0,71.0
23564,2023-01-30,2023-02-05,6363111.0,26087.0,71.0
23564,2023-02-06,2023-02-12,2747224.0,11363.0,70.0
23564,2023-02-13,2023-02-19,618782.0,2571.0,63.0
23564,2023-02-20,2023-02-26,394576.0,1761.0,17.0
23564,2023-02-27,2023-03-05,321256.0,1455.0,4.0
25524,2023-10-02,2023-10-08,10683575.0,39230.0,101.0
25524,2023-10-09,2023-10-15,6756473.0,25170.0,100.0
25524,2023-10-16,2023-10-22,1942523.0,7357.0,92.0
25524,2023-10-23,2023-10-29,688574.0,2633.0,73.0
25524,2023-10-30,2023-11-05,272082.0,1013.0,38.0
25524,2023-11-06,2023-11-12,66953.0,252.0,19.0
25524,2023-11-13,2023-11-19,32520.0,136.0,6.0
25524,2023-11-20,2023-11-26,4145.0,16.0,3.0
25524,2023-12-18,2023-12-24,12760.0,184.0,2.0
25524,2023-12-25,2023-12-31,59792.0,621.0,4.0
25524,2024-01-01,2024-01-07,73410.0,653.0,4.0
25524,2024-01-08,2024-01-14,38270.0,328.0,4.0
25524,2024-01-15,2024-01-21,35630.0,338.0,3.0
25524,2024-01-22,2024-01-28,13815.0,133.0,3.0
25090,2023-08-21,2023-08-27,11532037.0,44885.0,99.0
25090,2023-08-28,2023-09-03,3661369.0,14538.0,99.0
25090,2023-09-04,2023-09-10,1122741.0,4560.0,97.0
25090,2023-09-11,2023-09-17,306096.0,1279.0,60.0
25090,2023-09-18,2023-09-24,46984.0,206.0,22.0
25090,2023-09-25,2023-10-01,7485.0,32.0,4.0
25090,2023-10-02,2023-10-08,3100.0,12.0,1.0
25090,2023-10-09,2023-10-15,22540.0,98.0,1.0
25090,2023-10-16,2023-10-22,45870.0,219.0,2.0
25090,2023-10-23,2023-10-29,64378.0,520.0,4.0
25090,2023-10-30,2023-11-05,102270.0,770.0,5.0
25090,2023-11-06,2023-11-12,46707.0,468.0,4.0
25090,2023-11-13,2023-11-19,83692.0,586.0,5.0
25090,2023-11-20,2023-11-26,10585.0,151.0,2.0
25090,2023-11-27,2023-12-03,5335.0,97.0,1.0
25090,2023-12-04,2023-12-10,4455.0,81.0,1.0
25090,2023-12-11,2023-12-17,1760.0,32.0,1.0
23772,2023-03-20,2023-03-26,8553173.0,34259.0,99.0
23772,2023-03-27,2023-04-02,3196687.0,13113.0,99.0
23772,2023-04-03,2023-04-09,2047002.0,8294.0,95.0
23772,2023-04-10,2023-04-16,205623.0,811.0,63.0
23772,2023-04-17,2023-04-23,78385.0,329.0,15.0
23772,2023-04-24,2023-04-30,380.0,2.0,1.0
23772,2023-05-15,2023-05-21,6130.0,52.0,1.0
23772,2023-05-22,2023-05-28,23209.0,360.0,2.0
23772,2023-05-29,2023-06-04,27469.0,404.0,2.0
23772,2023-06-05,2023-06-11,11177.0,170.0,2.0
23772,2023-06-12,2023-06-18,5940.0,108.0,1.0
23772,2023-06-19,2023-06-25,3135.0,57.0,1.0
26090,2023-11-06,2023-11-12,6233870.0,11881.0,30.0
26090,2023-11-13,2023-11-19,5155500.0,9867.0,30.0
26090,2023-11-20,2023-11-26,5376900.0,10131.0,29.0
26090,2023-11-27,2023-12-03,1200800.0,2063.0,1.0
26090,2023-12-04,2023-12-10,152500.0,308.0,1.0
26090,2023-12-11,2023-12-17,258600.0,455.0,1.0
26090,2023-12-18,2023-12-24,60250.0,122.0,1.0
26090,2023-12-25,2023-12-31,671575.0,1325.0,13.0
26090,2024-01-01,2024-01-07,428700.0,844.0,11.0
26090,2024-01-08,2024-01-14,271750.0,533.0,11.0
26090,2024-01-15,2024-01-21,245200.0,485.0,11.0
26090,2024-01-22,2024-01-28,367200.0,741.0,17.0
26090,2024-01-29,2024-02-04,0.0,0.0,1.0
23590,2023-01-30,2023-02-05,7567018.0,31379.0,67.0
23590,2023-02-06,2023-02-12,3607393.0,15017.0,67.0
23590,2023-02-13,2023-02-19,987548.0,4094.0,66.0
23590,2023-02-20,2023-02-26,187572.0,806.0,38.0
23590,2023-02-27,2023-03-05,32113.0,144.0,7.0
25428,2023-09-25,2023-10-01,10017717.0,40026.0,76.0
25428,2023-10-02,2023-10-08,4493823.0,17919.0,76.0
25428,2023-10-09,2023-10-15,2488300.0,9868.0,74.0
25428,2023-10-16,2023-10-22,680088.0,2781.0,67.0
25428,2023-10-23,2023-10-29,150817.0,630.0,36.0
25428,2023-10-30,2023-11-05,29975.0,121.0,9.0
25428,2023-11-06,2023-11-12,6100.0,24.0,6.0
25428,2023-11-13,2023-11-19,2460.0,10.0,2.0
25408,2023-09-18,2023-09-24,8746224.0,33952.0,87.0
25408,2023-09-25,2023-10-01,4987402.0,19192.0,87.0
25408,2023-10-02,2023-10-08,2397721.0,9090.0,85.0
25408,2023-10-09,2023-10-15,1721521.0,6432.0,60.0
25408,2023-10-16,2023-10-22,417700.0,1585.0,40.0
25408,2023-10-23,2023-10-29,148083.0,583.0,18.0
25408,2023-10-30,2023-11-05,61452.0,237.0,6.0
25408,2023-11-06,2023-11-12,19938.0,78.0,4.0
25408,2023-11-13,2023-11-19,1990.0,7.0,2.0
25408,2023-11-20,2023-11-26,11220.0,34.0,1.0
25408,2023-12-18,2023-12-24,23700.0,172.0,2.0
25408,2023-12-25,2023-12-31,64509.0,621.0,4.0
25408,2024-01-01,2024-01-07,53282.0,559.0,4.0
25408,2024-01-08,2024-01-14,23335.0,255.0,4.0
25408,2024-01-15,2024-01-21,10710.0,122.0,2.0
25408,2024-01-22,2024-01-28,5995.0,84.0,2.0
25408,2024-01-29,2024-02-04,1760.0,32.0,1.0
25536,2023-10-02,2023-10-08,8667497.0,34423.0,68.0
25536,2023-10-09,2023-10-15,5369014.0,20969.0,68.0
25536,2023-10-16,2023-10-22,1933878.0,7593.0,67.0
25536,2023-10-23,2023-10-29,875419.0,3450.0,62.0
25536,2023-10-30,2023-11-05,369511.0,1442.0,35.0
25536,2023-11-06,2023-11-12,154378.0,601.0,21.0
25536,2023-11-13,2023-11-19,58792.0,235.0,13.0
25536,2023-11-20,2023-11-26,12655.0,52.0,5.0
25536,2024-11-18,2024-11-24,1000.0,5.0,1.0
25536,2024-11-25,2024-12-01,1120.0,5.0,1.0
25536,2024-12-02,2024-12-08,500.0,2.0,1.0
25536,2024-12-09,2024-12-15,0.0,0.0,1.0
25536,2024-12-30,2025-01-05,400.0,2.0,2.0
25536,2025-01-06,2025-01-12,0.0,0.0,1.0
24857,2023-07-17,2023-07-23,10142493.0,40534.0,94.0
24857,2023-07-24,2023-07-30,3924694.0,15762.0,94.0
24857,2023-07-31,2023-08-06,1169513.0,4721.0,82.0
24857,2023-08-07,2023-08-13,343571.0,1373.0,30.0
24857,2023-08-14,2023-08-20,88718.0,353.0,12.0
24857,2023-08-21,2023-08-27,24095.0,94.0,7.0
24857,2023-08-28,2023-09-03,260.0,1.0,1.0
24857,2023-09-25,2023-10-01,5665.0,103.0,1.0
24857,2023-10-02,2023-10-08,18530.0,224.0,2.0
24857,2023-10-09,2023-10-15,23705.0,223.0,2.0
24857,2023-10-16,2023-10-22,15882.0,122.0,3.0
24857,2023-10-23,2023-10-29,10557.0,78.0,2.0
24857,2023-10-30,2023-11-05,3440.0,27.0,1.0
25816,2023-10-23,2023-10-29,6656670.0,22900.0,92.0
25816,2023-10-30,2023-11-05,3584844.0,12159.0,92.0
25816,2023-11-06,2023-11-12,1862188.0,6533.0,87.0
25816,2023-11-13,2023-11-19,768696.0,2752.0,80.0
25816,2023-11-20,2023-11-26,275215.0,960.0,33.0
25816,2023-11-27,2023-12-03,114671.0,404.0,10.0
25816,2023-12-04,2023-12-10,45375.0,165.0,6.0
25816,2023-12-11,2023-12-17,24020.0,88.0,2.0
25816,2023-12-18,2023-12-24,15250.0,53.0,1.0
25816,2023-12-25,2023-12-31,8240.0,29.0,1.0
25816,2024-01-08,2024-01-14,24804.0,261.0,2.0
25816,2024-01-15,2024-01-21,49544.0,475.0,4.0
25816,2024-01-22,2024-01-28,42907.0,378.0,5.0
25816,2024-01-29,2024-02-04,22380.0,184.0,4.0
25816,2024-02-05,2024-02-11,13610.0,139.0,3.0
25816,2024-02-12,2024-02-18,20945.0,299.0,2.0
25816,2024-02-19,2024-02-25,8195.0,149.0,1.0
25816,2024-02-26,2024-03-03,42928.0,222.0,15.0
25816,2024-03-04,2024-03-10,44032.0,159.0,11.0
25816,2024-03-11,2024-03-17,24260.0,90.0,14.0
26318,2024-01-01,2024-01-07,13333102.0,53191.0,96.0
26318,2024-01-08,2024-01-14,5969924.0,24008.0,96.0
26318,2024-01-15,2024-01-21,5212388.0,21323.0,94.0
26318,2024-01-22,2024-01-28,3568587.0,14410.0,87.0
26318,2024-01-29,2024-02-04,1852785.0,7684.0,84.0
26318,2024-02-05,2024-02-11,1105321.0,4470.0,66.0
26318,2024-02-12,2024-02-18,603555.0,2438.0,35.0
26318,2024-02-19,2024-02-25,90832.0,381.0,17.0
26318,2024-02-26,2024-03-03,90420.0,406.0,10.0
26318,2024-03-04,2024-03-10,24540.0,113.0,2.0
26318,2024-03-11,2024-03-17,24790.0,117.0,2.0
26318,2024-03-18,2024-03-24,9540.0,47.0,1.0
26318,2024-04-01,2024-04-07,31240.0,349.0,4.0
26318,2024-04-08,2024-04-14,17060.0,242.0,2.0
26318,2024-04-15,2024-04-21,21230.0,220.0,3.0
26318,2024-04-22,2024-04-28,12935.0,135.0,3.0
