MovieId,Publisher_name,PublisherId
28090,文化內容策進院(聯合出品公司),1142
27723,文化內容策進院TAICCA ,1143
20270,文化部,1144
20396,文投控股股份有限公司,1145
25149,文達文創股份有限公司,1146
23831,新世紀南向開發有限公司,1147
23213,新世紀影視(加拿大/多倫多),1148
19400,新加坡甘露關懷協會 ,1149
26471,新暉映影視文化(深圳)有限公司,1150
22926,新疆博納潤澤文化傳媒有限公司,1151
25150,新聯華娛樂集團有限公司,1152
27462,新輝股份有限公司,1153
23139,新轉機國際股份有限公司,1154
23377,新騎資訊有限公司,1155
21423,新麗傳媒集團有限公司,1156
20986,新麗傳媒集團有限公司,1156
23190,新麗傳媒集團有限公司,1156
27822,新麗傳媒集團有限公司,1156
27822,新麗國際傳媒有限公司,1157
27178,方特影業投資有限公司,1158
22448,旋轉牧馬工作室,1159
23139,日商富地滋股份有限公司台灣分公司,1160
23438,日本東寶株式會社,1161
26227,日本華納兄弟合同會社,1162
26226,日本華納兄弟合同會社,1162
20707,日活株式會社公司,1163
16476,星光聯盟影業無錫有限公司,1164
21786,星光聯盟影業無錫有限公司,1164
22659,星勢力娛樂股份有限公司,1165
26140,星娛音樂有限公司 XYMUSIC LTD.,1166
27723,星映電影有限公司,1167
19319,星泰國際娛樂股份有限公司,1168
21785,星泰國際娛樂股份有限公司,1168
27879,星泰國際娛樂股份有限公司,1168
25306,星泰國際娛樂股份有限公司,1168
20477,星泰國際娛樂股份有限公司,1168
24752,星泰國際娛樂股份有限公司,1168
26664,星泰國際娛樂股份有限公司,1168
25335,星源未來股份有限公司,1169
20477,星空飛騰國際娛樂有限公司,1170
23367,星霖電影私人有限公司,1171
28780,映藝娛樂有限公司,1172
28070,映虹影視有限公司,1173
20312,映象工廠有限公司,1174
23926,映費迪國際有限公司,1175
21732,春光映畫,1176
18620,春光映畫 (BLOCK 2 PICTURES INC.),1177
16139,春光映畫(BLOCK 2 PICTURES INC.),1178
7331,春光電影發行有限公司,1179
20354,時創影業股份有限公司,1180
25222,晉揚投資有限公司,1181
25182,晟創娛樂,1182
23440,普普文化（香港）控股有限公司,1183
23440,晶藝電影有限公司,1184
28114,曼尼娛樂投資股份有限公司,1185
4035,曾威量,1186
20051,月晴映像有限公司,1187
23671,有余企劃製作有限公司 ,1188
18190,有得電影有限公司 高雄人,1189
24663,有戲娛樂股份有限公司,1190
24014,有戲娛樂股份有限公司,1190
25586,有戲娛樂股份有限公司,1190
26751,有戲娛樂股份有限公司,1190
26635,有戲娛樂股份有限公司,1190
27462,有戲娛樂股份有限公司,1190
24818,有戲娛樂股份有限公司,1190
26439,有戲娛樂股份有限公司,1190
25116,有戲娛樂股份有限公司,1190
23843,有戲娛樂股份有限公司,1190
23409,有戲娛樂股份有限公司 ,1191
22671,有戲娛樂股份有限公司 ,1191
21822,有樂股份有限公司,1192
27925,有樂股份有限公司,1192
29057,木林電影有限公司,1193
21155,木林電影有限公司,1193
18531,木林電影有限公司,1193
26034,本地製作有限公司,1194
22231,本地製作有限公司,1194
28748,本地風光電影股份有限公司,1195
19183,本地風光電影股份有限公司,1195
3401,李念修,1196
27340,李鼎國際文化有限公司,1197
25150,杭州銀酷文化傳媒有限公司,1198
19357,杰威爾音樂有限公司,1199
20725,杰瑞音樂有限公司,1200
23139,杰瑞音樂有限公司,1200
20319,東台壹尺文化傳媒有限公司,1201
22082,東吳大學,1202
13730,東寶株式會社,1203
20343,東方影業出品有限公司,1204
26764,東方影業出品有限公司,1204
22231,東方影業出品有限公司,1204
29635,東方影業出品有限公司,1204
26555,東方晨翔文化投資（武漢）有限公司,1205
23367,東方神龍影業有限公司,1206
25063,東映ビデオ株式会社,1207
27228,東映株式會社,1208
28231,東映株式會社,1208
27159,東映株式會社,1208
29643,東映株式會社 	 ,1209
25424,東森電視事業股份有限公司,1210
25335,東森電視事業股份有限公司,1210
23535,東森電視事業股份有限公司 ,1211
22671,東森電視事業股份有限公司 ,1211
23409,東森電視事業股份有限公司 ,1211
28088,東橫一有限公司,1212
22082,東海大學,1213
20396,東海電影集團有限公司,1214
21373,東睿貨物通運企業股份有限公司,1215
27234,東遊記創意有限公司,1216
24663,東陽長庚影視文化有限公司,1217
20747,松澤國際影業股份有限公司,1218
21710,松竹 株式會社 SHOCHIKU CO. LTD.,1220
20301,松竹 株式會社 SHOCHIKU CO. LTD,1219
24477,"松竹株式会社SHOCHIKU CO., LTD.",1221
24481,"松竹株式会社SHOCHIKU CO., LTD.",1221
24482,"松竹株式会社SHOCHIKU CO., LTD.",1221
24478,"松竹株式会社SHOCHIKU CO., LTD.",1221
24479,"松竹株式会社SHOCHIKU CO., LTD.",1221
24480,"松竹株式会社SHOCHIKU CO., LTD.",1221
29755,松竹株式會社,1222
16901,松露文化創意有限公司,1223
25424,松露文化創意有限公司,1223
22615,林世菁,1224
26584,林宣瀚,1225
22613,林宣瀚,1225
25679,林柏瑜,1226
20853,林柏瑜,1226
29573,果子電影有限公司,1227
22926,果麥文化傳媒股份有限公司,1228
20552,株式会社サンライズ,1229
24529,株式会社トムス・エンタテインメント,1230
21383,株式会社トムス・エンタテインメント,1230
27668,株式会社トムス・エンタテインメント 	 ,1231
27283,株式会社トムス・エンタテインメント 	 ,1231
18704,株式会社プリュネ,1232
18531,株式会社ムーリンプロダクション,1233
23363,株式會社波麗佳音(PONY CANYON INC.),1234
18620,株瑞祐映畫社製作,1235
20319,桃河影業(北京)有限公司,1236
28395,梁維倫,1237
27925,森上娛樂國際有限公司 ,1238
21825,楊偉新,1239
25679,楊升豪,1240
25306,樂到家國際娛樂股份有限公司,1241
19269,樂到家國際娛樂股份有限公司,1241
26635,樂到家國際娛樂股份有限公司,1241
21785,樂到家國際娛樂股份有限公司,1241
27879,樂到家國際娛樂股份有限公司,1241
20477,樂到家國際娛樂股份有限公司,1241
23843,樂到家國際股份有限公司,1242
24818,樺麗探險有限公司,1243
29672,欣利投資有限公司,1244
20396,歡喜傳媒集團有限公司,1245
22791,歡歡喜喜(天津)文化投資有限公司,1246
28509,武替道電影製作有限公司,1247
26077,武漢傳奇人影視藝術有限公司,1248
25679,每丁每噹故事工作室,1249
26546,氧氣電影有限公司,1250
21785,氧氣電影有限公司,1250
25306,氧氣電影有限公司,1250
28748,氧氣電影有限公司,1250
25222,氧氣電影有限公司,1250
19183,氧氣電影有限公司,1250
19357,水花電影股份有限公司,1251
20054,永寧工作室,1252
25737,永瑞事業有限公司,1253
25150,江蘇六喜文化傳媒有限公司,1254
26560,江蘇幸福藍海影業有限責任公司,1255
27383,江蘇省電影集團有限公司,1256
22475,池上多力米股份有限公司,1257
13900,汯呄霖電影有限公司,1258
15447,汯呄霖電影有限公司,1258
26471,沃栢嘉文化傳播(上海)有限公司,1259
19630,沅珅科技有限公司,1260
25150,河南典潤文化傳媒有限公司,1261
23353,法人倍樂生株式會社,1262
20375,法務部調查局,1263
6581,法國在台協會,1264
19224,法國在台協會,1264
4575,法國在台協會,1264
24485,法國在台協會,1264
24483,法國在台協會,1264
28674,法國在台協會,1264
24484,法國在台協會,1264
25343,法國在台協會,1264
28673,法國在台協會,1264
28671,法國在台協會,1264
28669,法國在台協會,1264
25342,法國在台協會,1264
24032,法國在台協會,1264
24486,法國在台協會,1264
14496,波谷影片有限公司,1265
26555,泰洋川禾文化傳媒（天津）有限公司,1266
25994,泰豐禮品美術有限公司,1267
21423,津然影業（上海）有限公司,1268
26076,活水文化事業有限公司,1269
23873,流水落花製作有限公司,1270
21616,浙江天意影視有限公司,1271
20396,浙江影視（集團）有限公司 ,1272
26871,浙江東陽小宇宙影視傳媒有限公司,1273
24054,浙江東陽瀚雅映影視文化傳媒有限公司,1274
27178,浙江横店影業有限公司,1275
23702,浙江橫店影業有限公司,1276
27383,浙江橫店影業有限公司,1276
21423,浙江橫店影業有限公司,1276
20986,浙江橫店影業有限公司,1276
22926,浙江橫店影業有限公司,1276
26871,浙江橫店影業有限公司,1276
20396,浙江橫店影業有限公司 ,1277
21423,浙江畫眉影業有限公司,1278
20396,浙江省文化產業投資集團有限公司,1279
27383,浙江聯瑞木馬文化傳媒有限公司,1280
26555,浙江聯瑞木馬文化傳媒有限公司,1280
23702,浙江聯瑞木馬文化傳媒有限公司,1280
23190,浙江開心麻花影業有限公司,1281
18755,海之眼影像工作室,1282
23702,海南國梵影視文化傳播有限公司,1283
23190,海南樂鏡影視文化傳媒有限公司,1284
27178,海南禾光影業有限公司,1285
27178,海南虞安投資有限公司,1286
23190,海口西虹胡同影視文化有限公司,1287
22926,海口那可是家大影視文化有限公司,1288
25116,海棠果影業有限公司,1289
18190,海樂影業股份有限公司,1290
18550,海王天璽文化傳媒股份有限公司,1291
25182,海鵬影業有限公司,1292
14720,海鵬影業有限公司,1292
23377,海鵬影業有限公司,1292
20986,深圳二狐文化產業發展有限公司,1293
21423,深圳垚眾傳媒有限公司,1294
24054,深圳市三羊文化集團有限公司,1295
23702,深圳市中影南方電影新幹線有限公司,1296
22791,深圳市亞斯傳媒有限公司,1297
24054,深圳市新藝城影業有限公司,1298
23702,深圳市浩志文化傳媒有限公司,1299
29767,深圳市浩志文化傳媒有限公司,1299
26560,深圳市諦瓏影業有限公司,1300
23702,深圳廣電影視股份有限公司,1301
23702,深圳瀾瓊影視文化傳媒有限公司,1302
26077,深圳瀾瓊影視文化傳媒有限公司,1302
25222,添翼創越工作室,1303
22531,湠臺灣電影股份有限公司,1304
10916,湯臣(香港)電影有限公司,1305
27234,湯臣電影事業股份有限公司,1306
24663,溫柔鄉電影有限公司,1307
19729,滾動力股份有限公司,1308
26743,滿滿額創作香港有限公司,1309
19986,滿滿額創作香港有限公司,1309
20711,滿滿額娛樂股份有限公司,1310
25116,滿滿額娛樂股份有限公司,1310
19402,滿滿額娛樂股份有限公司,1310
27462,滿滿額娛樂股份有限公司,1310
23831,滿滿額娛樂股份有限公司,1310
24239,滿滿額娛樂股份有限公司,1310
25728,滿滿額娛樂股份有限公司,1310
17116,滿滿額娛樂股份有限公司,1310
23535,滿滿額娛樂股份有限公司 ,1311
22671,滿滿額娛樂股份有限公司 ,1311
23409,滿滿額娛樂股份有限公司 ,1311
28090,滿滿額娛樂股份有限公司(聯合出品公司),1312
20396,漢鼎宇佑傳媒科技有限公司 ,1313
28748,潤泰興股份有限公司,1314
23535,瀚草影視文化事業股份有限公司,1315
27567,無事股份有限公司,1316
28405,無米樂影像工作室,1317
29767,無錫三乘三影業有限公司,1318
26761,無錫加雄影業有限公司,1319
26034,無限動力實業有限公司,1320
26612,無限動力實業有限公司,1320
23702,無限動力實業有限公司,1320
26919,無限動力實業有限公司,1320
27383,無限動力實業有限公司,1320
16476,無限動力實業有限公司,1320
20396,無限頻率影視有限公司,1321
24054,無雙（深圳）影業有限公司,1322
21822,煉金術電影事業有限公司,1323
23964,燈火闌珊有限公司,1324
22614,燒聲娛樂實驗有限公司,1325
24023,牽猴子股份有限公司,1326
26439,牽猴子股份有限公司,1326
18550,犢影制作電影有限公司,1327
25590,狼谷娛樂股份有限公司,1328
25522,王品文,1329
29165,王子劍,1330
25590,王志祥,1331
26568,珠江影業傳媒股份有限公司,1332
23702,珠海市橫琴星匯影院經營管理有限公司,1333
20643,班迪國際有限公司,1334
21373,瑞陞運通有限公司,1335
24035,"瑪爾克電影有限公司,犢影制作電影有限公司,六六喜喜股份有限公司,巧克麗娛樂股份有限公司,有戲娛樂股份有限公司,喜滿客京華影城股份有限公司,相聚國際股份有限公司",1336
27925,瑪菲司股份有限公司,1337
25104,用心快樂社會企業股份有限公司,1338
28088,甯聚力文創事業有限公司,1339
26546,畢業生有限公司,1340
22614,畢業生有限公司,1340
27328,異象國際傳播有限公司,1341
27462,瘋念有限公司,1342
20867,登月人影業有限公司,1343
25306,發起日影視股份有限公司,1344
19630,白色影像製作股份有限公司,1345
16476,百代環球(北京)國際資產管理有限公司,1346
28748,百聿數碼創意股份有限公司,1347
19183,百聿數碼創意股份有限公司,1347
17116,百聿數碼創意股份有限公司,1347
26751,百聿數碼創意股份有限公司,1347
25149,百聿數碼創意股份有限公司,1347
26546,百聿數碼創意股份有限公司,1347
25222,百聿數碼創意股份有限公司,1347
25063,百聿數碼創意股份有限公司,1347
28090,百薇國際娛樂股份有限公司,1348
20725,皮諾丘電影事業有限公司,1349
19630,皮諾丘電影事業有限公司,1349
25306,皮諾丘電影事業有限公司,1349
21822,皮諾丘電影事業有限公司,1349
19729,益康顧問有限公司,1350
20396,盛耀蔚萊（北京）國際文化發展有限公司 ,1351
19729,盛青陽娛樂製作股份有限公司,1352
22080,目宿媒體股份有限公司,1353
21949,目宿媒體股份有限公司,1353
1585,目宿媒體股份有限公司,1353
21908,目宿媒體股份有限公司,1353
1626,目宿媒體股份有限公司,1353
21943,目宿媒體股份有限公司,1353
22179,目宿媒體股份有限公司,1353
1593,目宿媒體股份有限公司,1353
25897,目宿媒體股份有限公司,1353
20053,目宿媒體股份有限公司,1353
17831,目宿媒體股份有限公司,1353
21914,目宿媒體股份有限公司,1353
21887,目宿媒體股份有限公司,1353
21932,目宿媒體股份有限公司,1353
1586,目宿媒體股份有限公司,1353
1608,目宿媒體股份有限公司,1353
19987,目宿媒體股份有限公司,1353
21915,目宿媒體股份有限公司,1353
12489,相信音樂國際股份有限公司,1354
15876,相信音樂國際股份有限公司,1354
23926,相聚國際股份有限公司,1355
24663,眾合千澄影視文化傳媒有限公司,1356
23535,眾合千澄影視文化傳媒有限公司,1356
26751,眾合千澄影視文化傳媒有限公司,1356
23385,眾樂文化有限公司,1357
23714,砌禾數位動畫股份有限公司,1358
17116,硯石(廈門)文化傳媒有限公司,1359
22082,社團法人中華民國大渡山學會,1360
17116,神州娛樂股份有限公司,1361
25116,神州娛樂股份有限公司,1361
26077,福建自安然影業有限公司,1362
23408,禾力文創有限公司,1363
23394,禾豐九路娛樂有限公司,1364
24818,禾豐九路娛樂有限公司,1364
19269,禾豐九路娛樂有限公司,1364
25222,秀泰國際娛樂股份有限公司,1365
23843,秀泰集團,1366
27992,種子影業股份有限公司,1367
19065,稻田電影工作室有限公司,1368
25063,積木影像製作有限公司,1369
20646,空殼影像股份有限公司  ,1370
20176,童年漫畫股份有限公司,1371
25994,築間餐飲事業股份有限公司,1372
21200,簡單主張影音製作有限公司,1373
25994,米倉影業股份有限公司,1374
24214,米德媒體有限公司,1375
25104,米珞安影業製作有限公司,1376
26751,米神國際股份有限公司,1377
25335,米神國際股份有限公司,1377
20646,精漢堂影像有限公司,1378
23377,紅色製作有限公司,1379
27462,絕影股份有限公司,1380
25116,維太平洋有限公司,1381
22615,綺影映畫有限公司,1382
25590,緯來電視網股份有限公司,1383
28395,緯來電視網股份有限公司,1383
29012,總公司電影有限公司,1384
22613,繆克電影有限公司,1385
21822,罡風創意映像有限公司,1386
27017,羅苡珊,1387
23688,美亞娛樂發展股份有限公司,1388
23688,美亞長城傳媒（北京）有限公司,1389
23391,美亞電影製作有限公司,1390
23688,美亞電影製作有限公司,1390
21517,美亞電影製作有限公司,1390
29111,美力台灣3D協會,1391
18190,美商華納兄弟(遠東)股份有限公司台灣分公司,1392
25222,美學經濟國際股份有限公司,1393
19986,羚邦控股有限公司,1394
24239,羚邦控股有限公司,1394
25984,羚邦集團有限公司,1395
23409,群之噰傳播股份有限公司 ,1396
23409,群星瑞智國際藝能股份有限公司 ,1397
20531,群石國際有限公司,1398
29573,義良企業有限公司,1399
26751,翻滾吧男孩電影有限公司,1400
27567,老斑鳩影視文化有限公司,1401
17487,老灰狼影片製作有限公司,1402
19662,老頑童娛樂有限公司,1403
20396,耳東文化（北京）有限公司,1404
20354,聚星文創娛樂事業股份有限公司,1405
19269,聚星文創娛樂事業股份有限公司,1405
24818,聚星文創娛樂事業股份有限公司,1405
27879,聚星文創娛樂事業股份有限公司,1405
23535,聚星文創娛樂事業股份有限公司 ,1406
24014,聚星文創娛樂事業股份有限公司 ,1406
22671,聚星文創娛樂事業股份有限公司 ,1406
23409,聚星文創娛樂事業股份有限公司 ,1406
25104,聯合數位文創股份有限公司,1407
20986,聯瑞(上海)影業有限公司,1408
20396,聯瑞（上海）影業有限公司,1409
24981,聯瑞（上海）影業有限公司,1409
27383,聯瑞（上海）影業有限公司,1409
24818,能率影業股份有限公司,1410
19269,能率影業股份有限公司,1410
25116,能率影業股份有限公司,1410
21119,臺中拍,1411
27340,臺北市市場處,1412
18306,臺北市政府,1413
27340,臺北市政府文化局,1414
18306,臺北市政府文化局 高雄人,1415
25586,臺灣電視事業股份有限公司,1416
502,興揚電影有限公司,1417
24663,興揚電影有限公司,1417
24014,良人行影業有限公司,1418
19269,良人行影業有限公司,1418
27879,良人行影業有限公司,1418
24752,良人行影業有限公司,1418
20354,良人行影業有限公司 ,1419
23535,良人行影業有限公司 ,1419
22671,良人行影業有限公司 ,1419
23409,良人行影業有限公司 ,1419
22659,艾婷投資股份有限公司,1420
27462,艾德國際投資股份有限公司,1421
20646,艾德國際投資股份有限公司,1421
26546,艾慕影藝股份有限公司,1422
20477,艾迪昇傳播事業有限公司,1423
26664,艾迪昇傳播事業有限公司,1423
14720,花千樹電影有限公司(A THOUSAND TREE FILMS) 高雄人,1424
21801,花生映社有限公司,1425
21919,花生映社有限公司,1425
21978,花生映社有限公司,1425
22085,花生映社有限公司,1425
21812,花生映社有限公司,1425
20396,芳草地影視（北京）有限公司,1426
25149,英屬蓋曼群島商威望國際娛樂股份有限公司,1427
17126,英爾有限公司,1428
27822,英皇影業有限公司,1429
26471,英皇影業有限公司,1429
20822,英皇影業有限公司,1429
19159,英皇影業有限公司,1429
26567,英皇影業有限公司,1429
29429,英皇影業有限公司,1429
22182,英皇影業有限公司 ,1430
24132,"英皇影業有限公司,天津聯瑞影業有限公司,正夫影業有限公司,英皇（北京）影視文化傳媒,正夫君澤影視傳媒有限公司,阿那亞影視文化有限公司,天府正道影業有限公司,抖音文化（廈門）有限公司",1431
23535,英雄旅程股份有限公司 ,1432
21233,茂樹電影有限公司 高雄人,1433
29379,草字頭娛樂有限公司,1434
27961,莎美娜投資股份有限公司,1435
22614,莫比文化創意有限公司,1436
19319,菊地健興業有限公司,1437
19859,華夏電影發行有限責任公司,1438
26567,華夏電影發行有限責任公司,1438
20396,華夏電影發行有限責任公司,1438
26555,華夏電影發行有限責任公司,1438
25104,華影國際影藝有限公司,1439
25422,華文創股份有限公司,1440
19729,華文創股份有限公司,1440
24014,華文創股份有限公司 ,1441
23671,華文創股份有限公司 ,1441
20822,華文映像(北京)影業有限公司,1442
26560,華文映像(北京)影業有限公司,1442
19159,華文映像(北京)影業有限公司,1442
26471,華文映像(北京)影業有限公司,1442
20986,華文映像(北京)影業有限公司,1442
23190,華文映像(北京)影業有限公司,1442
29767,華文映像(北京)影業有限公司,1442
26568,華文映像（北京）影業有限公司,1443
27822,華文映像（北京）影業有限公司,1443
24981,華文映像（北京）影業有限公司,1443
26510,華文映像（北京）影業有限公司,1443
28780,華文映象（北京）影業有限公司,1444
26567,華文映象（北京）影業有限公司,1444
26612,華文映象（北京）影業有限公司,1444
28395,華映國際文創股份有限公司,1445
18550,華映娛樂股份有限公司,1446
19402,華映娛樂股份有限公司,1446
25422,華映娛樂股份有限公司,1446
23843,華映娛樂股份有限公司,1446
19183,華映娛樂股份有限公司,1446
24663,華映娛樂股份有限公司,1446
24054,華映娛樂股份有限公司,1446
26664,華映娛樂股份有限公司,1446
26546,華映娛樂股份有限公司,1446
27879,華映娛樂股份有限公司,1446
22084,華映娛樂股份有限公司,1446
25222,華映娛樂股份有限公司,1446
25306,華映娛樂股份有限公司,1446
25063,華映娛樂股份有限公司,1446
22108,華映娛樂股份有限公司,1446
20477,華映娛樂股份有限公司,1446
21785,華映娛樂股份有限公司,1446
27462,華映娛樂股份有限公司,1446
23843,華研國際音樂股份有限公司,1447
20747,華策影業 (香港) 有限公司,1448
20747,華策影業(天津) 有限公司,1449
20747,華策影視(北京)有限公司,1450
17116,華納集團,1451
26635,華能國際娛樂股份有限公司,1452
29767,華誼兄弟電影(佛山)有限公司,1453
22791,華誼兄弟電影有限公司,1454
29767,華誼兄弟電影有限公司,1454
20986,華誼兄弟電影有限公司,1454
22791,華鳴星空文化傳媒有限公司,1455
27925,華麗熊行銷有限公司,1456
19957,菲博瑞思文創娛樂有限公司,1457
23139,萊思捷有限公司,1458
24009,萬寶路影業有限公司,1459
19859,萬誘引力乙有限公司,1460
23635,萬誘引力乙有限公司,1460
26761,萬誘引力乙有限公司,1460
22420,萬誘引力乙有限公司,1460
27178,萬達電影股份有限公司,1461
23729,蔡崇隆,1462
24240,蕩麥影業（上海）有限公司,1463
20817,藝碩文創股份有限公司,1464
16508,藝英國際有限公司,1465
23623,藝行者有限公司,1466
23679,藝行者有限公司,1466
24981,蘇州宇墨映畫影視文化傳媒體有限公司,1467
26560,蘇州火花閃耀娛樂有限公司,1468
26560,蘇州藍白紅影業有限公司,1469
28736,蜂鳥影像有限公司,1470
23190,蜃景影視文化傳播(海口)有限公司,1471
22926,融創未來文化娛樂（北京）有限公司,1472
10375,融觀電影有限公司,1473
23926,衛山資本股份有限公司,1474
20396,西咸新區秦漢野馬文化產業發展有限公司 ,1475
26707,西安喬松文化傳媒有限公司,1476
22791,西安曲江影視投資(集團)有限公司,1477
26560,西安曲江影視投資(集團)有限公司,1477
23190,西虹市影視文化(天津)有限公司,1478
27462,要有有限公司,1479
24239,覓一有限公司,1480
26780,視納華仁文化傳播股份有限公司,1481
18796,視納華仁文化傳播股份有限公司,1481
22448,視納華仁文化傳播股份有限公司,1481
26795,角子影音製作有限公司,1482
27301,角川映畫株式會社,1483
26227,角川集團,1484
25679,許聖宗,1485
20817,許芳宜＆藝術家,1486
20646,語謙行銷有限公司,1487
25104,識富天使會,1488
28088,象新立文化事業有限公司,1489
25063,貝殼放大股份有限公司,1490
20270,財團法人何春木文教基金會,1491
20263,財團法人何春木文教基金會,1491
29502,財團法人優人文化藝術基金會,1492
28736,財團法人公共電視事業文化基金會,1493
25681,財團法人公共電視文化事業基金會,1494
23409,財團法人公共電視文化事業基金會,1494
22687,財團法人公共電視文化事業基金會,1494
15447,財團法人公共電視文化事業基金會,1494
25681,財團法人公共電視文化事業基金會,1494
22687,財團法人公共電視文化事業基金會,1494
25681,財團法人公共電視文化事業基金會,1494
27660,財團法人公共電視文化事業基金會,1494
28405,財團法人公共電視文化事業基金會,1494
20203,財團法人公共電視文化事業基金會,1494
22687,財團法人公共電視文化事業基金會,1494
20867,財團法人公共電視文化事業基金會,1494
28395,財團法人台亞醫療公益基金會,1495
18306,財團法人台北市文化基金會,1496
23926,財團法人台北市文化基金會台北市電影委員會,1497
24066,財團法人台北市文化基金會台北市電影委員會,1497
25182,財團法人台北市文化基金會台北市電影委員會,1497
12575,財團法人國家電影中心,1498
19400,財團法人國際佛教法林基金會 ,1499
29430,財團法人天下雜誌教育基金會,1500
20052,財團法人天主教失智老人社會福利基金會,1501
27443,財團法人天主教失智老人社會福利基金會,1501
22448,財團法人弘道老人福利基金會 ,1502
19320,財團法人彩晶文教基金會,1503
27175,財團法人楊英風藝術教育基金會,1504
19064,財團法人臺中市影視發展基金會,1505
23926,財團法人臺中市影視發展基金會,1505
25590,財團法人臺中市影視發展基金會,1505
26780,財團法人蔣見美教授文教基金會,1506
502,財團法人高雄市文化基金會,1507
11237,赤角（北京）文化傳播有限公司,1508
19250,赤角（北京）文化傳播有限公司,1508
25116,超級娛樂有限公司,1509
27462,超級娛樂有限公司,1509
29635,超級子彈影業有限公司,1510
19159,超級子彈影業有限公司,1510
24023,路野生態影像有限公司,1511
20312,車庫娛樂股份有限公司,1512
23355,車庫影業股份有限公司,1513
26664,轅年視覺創意股份有限公司,1514
28395,轅年視覺創意股份有限公司,1514
20747,逞能影視製作(北京) 有限公司,1515
19064,遊戲橘子數位科技股份有限公司,1516
27961,運永投資有限公司,1517
22673,那時此刻股份有限公司,1518
23440,邵氏兄弟國際影業有限公司,1519
20396,邵氏兄弟國際影業有限公司,1519
21822,采昌國際多媒體股份有限公司,1520
22791,重慶潤錦滙影視文化傳媒有限公司,1521
26560,重慶電影集團有限公司,1522
23535,金盞花大影業股份有限公司 ,1523
27945,金華市奶昔映畫影視文化傳媒有限公司,1524
19729,金贊實業有限公司,1525
21747,金銀島製作有限公司,1526
23611,鈊象電子股份有限公司,1527
27506,銀翼文創有限公司,1528
25150,銀都機構有限公司,1529
26612,銀都機構有限公司,1529
23702,銀都機構有限公司,1529
19159,銀都機構有限公司,1529
27383,銀都機構有限公司,1529
24730,"銀都機構有限公司,步登高影像有限公司,博納影視娛樂有限公司,北京博納影業集團有限公司,阿里巴巴影業(北京)有限公司,上海博納文化傳媒有限公司",1530
23702,銀都機構（廣州）影視文化有限公司,1531
25104,鏡文學股份有限公司,1532
21785,鏡文學股份有限公司,1532
28748,鏡文學股份有限公司,1532
23843,鏡文學股份有限公司,1532
19183,鏡文學股份有限公司,1532
23190,長影時代傳媒股份有限公司,1533
19319,長龢有限公司,1534
19319,阿榮影業股份有限公司,1535
25728,阿榮影業股份有限公司,1535
24752,阿榮影業股份有限公司,1535
27873,阿榮影業股份有限公司,1535
25116,阿榮影業股份有限公司,1535
502,阿榮影業股份有限公司,1535
28090,阿榮影業股份有限公司(聯合出品公司),1536
20986,阿里巴巴影業(北京)有限公司,1537
29429,阿里巴巴影業娛樂傳媒有限公司,1538
23635,阿里巴巴影業娛樂傳媒有限公司,1538
22926,阿里巴巴影業（北京）有限公司,1539
22630,阿里巴巴影業（北京）有限公司,1539
20396,阿里巴巴影業（北京）有限公司,1539
21179,陳勇瑞,1540
16476,雅美星有限公司,1541
28395,雪巴影視股份有限公司,1542
27462,雪巴影視股份有限公司,1542
26560,雲南金彩視界影業股份有限公司,1543
25150,雲南金彩視界影業股份有限公司,1543
27462,雲諾運動文教股份有限公司,1544
25424,雲諾運動文教股份有限公司,1544
27961,雷宮製作有限公司,1545
19859,電訊盈科媒體有限公司 ,1546
21616,霍爾果斯佰安影業有限公司,1547
22926,霍爾果斯有忻影業有限公司,1548
16476,霍爾果斯泰洋川禾文化傳媒有限公司,1549
21616,霍爾果斯聚合影聯文化傳媒有限公司,1550
22926,霍爾果斯聯瑞影業有限公司,1551
27178,霍爾果斯聯瑞木馬影視傳媒有限公司,1552
20396,霍爾果斯金逸影業有限公司 ,1553
21839,霹靂國際多媒體股份有限公司,1554
25335,霹靂國際多媒體股份有限公司,1554
26751,霹靂國際多媒體股份有限公司,1554
25590,霹靂國際多媒體股份有限公司,1554
20175,霹靂國際多媒體股份有限公司,1554
21731,霹靂國際多媒體股分有限公司,1555
29672,靈英基金會,1556
28780,青島明英影業有限公司,1557
22791,青島翰洺影業有限公司,1558
23506,青睞影視製作股份有限公司,1559
20319,青鳥影業(上海)有限公司,1560
23439,青鳥電影製片有限公司,1561
16901,非凡娛樂製作有限公司,1562
21423,非洋娛樂傳媒（北京）有限公司,1563
19319,風度國際有限公司,1564
23926,風度國際股份有限公司,1565
28827,飛昇國際娛樂有限公司,1566
21165,飛望影像有限公司,1567
28363,飛望影像有限公司,1567
25862,飛望影像有限公司,1567
20867,飛望影像有限公司,1567
21839,飛爾創意有限公司,1568
19957,飛爾創意有限公司,1568
19122,飛行圓國際有限公司,1569
29672,香港亞洲文化傳播有限公司,1570
23926,香港商甲上娛樂有限公司台灣分公司,1571
18190,香港商福斯傳媒有限公司台灣分公司,1572
24752,香港托特智能有限公司,1573
21747,香港電影發展基金,1574
23635,香港電影發展基金,1574
23391,香港電影發展基金,1574
26743,香港電影發展基金,1574
22231,香港電影發展基金,1574
29672,香港電影發展基金會及文創產業發展處,1575
19159,香港騰訊影業有限公司,1576
24054,香蕉映畫有限公司,1577
21822,馬棋朵數位影像製作有限公司,1578
18550,馬棋朵數位影像製作有限公司,1578
